Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2569.788330078125,2600.6363070041084,2563.693115889593,2592.540479444068,2365509
2618.782470703125,2623.9936987007327,2568.7648599282834,2586.0267970843665,2565149
2641.116455078125,2655.5401411319594,2610.2218955487215,2615.805257892141,2863460
2662.3330078125,2696.76373877687,2648.560669989238,2668.8469298868404,6076692
2624.3193359375,2686.062097936048,2591.6102348005866,2662.3328121236905,2705195
2673.0341796875,2683.4098350626164,2622.9234219452314,2637.207611917972,2881737
2706.767333984375,2716.305577275596,2666.4740266434565,2676.338056922092,2790988
2707.325927734375,2718.492652275015,2682.9916375270072,2707.000140726903,1807144
2725.982666015625,2744.8730814827877,2700.4854101510964,2707.9298909509616,2108994
2727.006591796875,2747.01363555174,2717.2357099631035,2717.2357099631035,1994151
2707.279052734375,2743.0124764093084,2700.48591729127,2730.635979317772,2637968
2663.9609375,2703.2771018906647,2647.4434956554014,2698.624301371059,4040956
2724.9130859375,2735.8471690109277,2679.082993055259,2680.0135533168273,2681440
2828.3916015625,2838.9069789222726,2736.731407372926,2745.1530239517183,5113293
2878.22314453125,2897.997551844955,2828.5313130273735,2828.5313130273735,5801309
2839.604248046875,2897.2989763375213,2826.2971926971713,2884.7364145323,3726716
2822.203125,2866.9165897111125,2791.913343925533,2861.472721463549,3717827
2904.185546875,2910.7926158742966,2847.514515529203,2875.4313245049793,5879039
2955.8779296875,3005.709474304265,2928.0542703205087,3005.709474304265,9508039
2954.388916015625,2987.0980136703674,2931.264405938211,2955.877675909297,3611458
2939.5927734375,2956.389428628465,2909.1635036983753,2954.528308434176,3572801
3030.728515625,3045.4593918211876,2909.2457336080483,2941.504479166033,6931542
3014.552734375,3052.4519010477507,2992.7827130003907,3016.0909895813907,4131692
3003.737548828125,3036.369135453091,2971.711886335383,3030.075900889705,4160906
3040.05224609375,3057.113952284647,3013.294386637383,3014.2267178213674,2975735
3084.8974609375,3102.751512027217,3046.019296166892,3048.722965547086,3453446
3052.311767578125,3085.222867972734,3041.356878930438,3081.35378558341,2778546
3079.582763671875,3100.000722495395,3022.523921661166,3022.523921661166,3052459
3068.58154296875,3113.7996034998687,3056.787417412915,3085.037096629534,2272887
3040.378173828125,3082.705911861299,3008.6322564933034,3076.692422196437,2786662
2980.24267578125,3053.3839965251846,2968.3554556421063,3011.4291019164416,3083938
2900.808349609375,2999.169276949028,2890.2263009755893,2992.8293801842005,5445659
2926.9130859375,2950.8272823436255,2838.1085681987224,2890.225774175431,3985846
2986.676025390625,3005.835475074899,2936.842973475785,2959.218919940363,2881837
2983.50634765625,3017.0236070373962,2948.63702600915,2995.579990547328,2505866
2972.69091796875,3018.7482088308675,2961.0834418143304,2998.423346231464,2057261
2944.2548828125,2988.913678029226,2917.263943623186,2982.4804570178535,2366135
2996.605224609375,3007.699872707493,2941.6441288445,2973.669790452743,2526592
2961.922607421875,3026.1603573667794,2949.8956271706875,2978.7978915329795,2658751
2995.859619140625,3001.546702373577,2943.649076669479,2969.474603046405,2127983
2989.05322265625,3001.4532706322925,2969.5209334906904,2997.4442017591527,1165882
2974.88232421875,3025.8807933759144,2966.677764449903,2968.728847487136,2777404
2927.379638671875,2991.8502375352873,2919.6412456964995,2991.8502375352873,2630853
2898.430908203125,2953.298455711435,2890.22634917182,2936.8429031907203,3435770
2865.146728515625,2920.8535104585144,2839.460961777812,2894.9813230289715,3678426
2850.462646484375,2888.2684913801113,2825.8956303752498,2857.594888518687,4189909
2863.981201171875,2878.2456840123737,2812.050180059121,2851.0683251978294,3725028
2758.254638671875,2886.4968149775564,2743.989928655278,2886.4968149775564,5366696
2778.533203125,2823.0986769039378,2767.158808801482,2769.023471071564,3832829
2748.60546875,2800.1167631830376,2723.478962944207,2770.888091492982,3774549
2792.61083984375,2824.8693529842094,2767.5776636866426,2772.752145797424,4224073
2698.44580078125,2771.21428468336,2685.113421255898,2759.6999051796734,5553153
2726.322509765625,2764.3616635092244,2705.438384536143,2728.000751240469,3265871
2802.913330078125,2820.3012117904727,2748.5117263994425,2759.699698148694,3306469
2852.093994140625,2856.6623252185104,2794.102820977945,2829.6247248819122,3509857
2843.32958984375,2872.9310968519558,2811.956745117641,2818.4363995529466,3916760
2804.49853515625,2855.9165028849825,2793.8233898734634,2812.003845832583,3203686
2803.47265625,2827.7599243354443,2793.2636773191534,2811.910297327959,2003125
2844.495361328125,2859.365995998609,2789.627815803251,2803.4727952744392,1942397
2863.142333984375,2883.8867023212288,2852.933353293142,2866.9183207112455,3053778
2851.02197265625,2906.076172163633,2835.545412257416,2866.918264165278,2938317
2858.6669921875,2889.29416073796,2835.218955406304,2835.218955406304,3097083
2899.595947265625,2928.4515449496084,2852.9327372001917,2852.9327372001917,4894756
2902.30029296875,2941.5048644997746,2876.521426963335,2894.8883056329005,3838390
2831.023193359375,2933.532945335765,2784.9194691116995,2914.4201590805806,3656306
2843.796142578125,2889.2939436523557,2801.654824354737,2824.9631007636776,5776626
2917.869384765625,2927.0062733432833,2814.380652218757,2842.39724200429,2821646
2929.943359375,2954.5568056158713,2911.529822956283,2927.51920783649,3305973
2909.898193359375,2938.986873218158,2900.621318393026,2900.6679804640853,2207104
2857.45458984375,2918.9884322570892,2843.609384252805,2901.600323548677,3179786
2859.27294921875,2907.0082541151364,2837.130086474929,2881.508908496928,3697370
2944.814453125,2972.69106207776,2853.772184276466,2874.376792716261,4694008
2962.808349609375,2988.1210468364934,2920.0608794670507,2941.5044938437245,3530069
2950.828125,2997.444683056872,2932.181501777251,2975.1620593536522,4285076
3019.7265625,3042.195828993466,2937.77476468232,2956.4213833093104,5317862
3043.78125,3053.3843057068125,3011.4294068497725,3053.3843057068125,2291562
3050.027587890625,3055.76156019816,3015.9044093530715,3038.466774365965,2491268
3092.86865234375,3109.3242051400857,3045.040021595277,3048.722683900474,2578118
3097.43701171875,3127.364931219165,3084.15129348051,3127.038524284653,2911129
3026.859130859375,3112.214075972898,2995.765802222008,3097.4365391740585,3791828
2894.00244140625,2996.5122019186592,2865.1001768575634,2996.5122019186592,8654596
3001.126953125,3018.188656666428,2878.5254214695406,2946.445828723579,6062760
2978.9375,3027.278956585046,2967.236927274493,3010.496997478631,3224657
2947.84423828125,2973.203596275207,2922.9510457931374,2954.5569760414332,2679106
2931.76171875,3007.0941149113232,2914.7933387591306,3006.7677079880814,3141893
2907.75390625,2934.977925344854,2895.1207759457143,2934.977925344854,1988980
2899.08349609375,2907.9406413624074,2881.882033174915,2894.888006229649,1615309
2890.97216796875,2939.6398032986226,2879.08494707054,2892.1375817823,2490260
2920.061279296875,2923.8839282136537,2893.023674858941,2895.820668421486,1471417
2912.6953125,2937.774924872897,2901.4140165675835,2936.7959318176263,1639037
2904.444580078125,2943.6958120686413,2895.3543514750395,2932.740921188,1621395
2830.23046875,2920.107312440504,2815.6395798559793,2889.2937278058544,3072305
2831.4892578125,2848.2712158765844,2800.7223346950113,2820.207961621471,1545831
2843.376953125,2880.9032822874824,2829.625068525084,2855.5439202780603,1990777
2886.217529296875,2889.6671090682494,2845.8475445056047,2862.2566639855386,1939289
2900.901123046875,2921.9252317411615,2865.9853740817903,2895.35379935296,1791671
2920.900146484375,2946.0266528809484,2901.2280959415275,2920.9934706466265,1912540
2932.647216796875,2950.081761307584,2913.5344309299744,2933.0667202309533,2137153
2911.297119140625,2916.424940076547,2881.9751246020305,2913.5346226828883,2415625
2878.665283203125,2908.872716519027,2862.8156562220915,2908.872716519027,1978558
2845.0078125,2888.827365895871,2834.2860068818613,2888.827365895871,2043935
2862.02294921875,2867.1041073997185,2830.556779486318,2848.2710676319834,2890462
2879.7841796875,2912.6021869745036,2869.714958869245,2890.226241876108,2098538
2873.444580078125,2907.008501195196,2859.5529371081893,2875.3092423624066,1986041
2852.932861328125,2879.7840396645993,2845.567537472645,2859.552502479156,2329027
2872.045654296875,2879.224557494889,2848.3645378722904,2853.8651997411894,1685566
2872.97802734375,2894.8878062314925,2864.1208826870034,2872.97802734375,1652260
2917.47998046875,2930.8306836549027,2887.5932346541067,2896.8683685322335,1841613
2959.171875,2965.261669898686,2907.923954445406,2923.1015513693205,1923753
2979.315185546875,3014.682842230647,2962.2638047599007,2962.4042470017507,5959785
2945.212890625,2996.179708494425,2937.7644184943306,2988.2161289064943,1763701
2959.78125,2970.274619769406,2931.1593922533502,2951.2087826484917,1652799
2954.018798828125,2969.8990634652764,2934.344077998632,2968.6343972233417,1377441
2931.955322265625,2960.062069790068,2918.4172846213446,2952.0049394063726,2240078
2943.0107421875,2955.471446229773,2925.584466912345,2955.471446229773,1281706
2945.352783203125,2957.626153888475,2927.7860668023113,2930.5967414264414,1836060
2982.3134765625,2989.105941075173,2935.8437876192347,2946.524261014802,2559821
2998.193603515625,3027.0968012667863,2986.0609028752833,2996.1793780412204,2574057
2998.287353515625,3016.790962681138,2985.123980742359,2999.92691382143,1710925
3013.793212890625,3020.5387872644023,2991.4951450791677,3007.422303696877,1874324
3067.196044921875,3100.1745864960512,3008.3592013414386,3008.874537514991,3452954
3069.5849609375,3099.8932677057933,3063.963611198716,3072.0676322454738,1847360
3056.843017578125,3089.868445934459,3046.349877577524,3089.868445934459,1304985
3067.711181640625,3086.7767889558954,3047.708453967711,3056.234259242499,1635552
3108.372314453125,3125.517477630123,3054.266820922971,3059.4197250687,2273413
3089.212890625,3146.082168168337,3068.3201610337414,3139.430145944221,3380431
3066.5400390625,3078.625849412581,3046.490421245089,3058.9511254814597,1130569
3092.866943359375,3117.0856861517486,3077.6893430308214,3095.490285958549,1708688
3055.57763671875,3118.911589261645,3050.893179540526,3118.911589261645,1467104
3160.697509765625,3169.5041990796817,3071.599029465781,3076.7519331296703,4155204
3167.44287109375,3185.103138863778,3138.586566763123,3162.243077452905,2722861
3126.173095703125,3177.4679116137404,3122.6597521476033,3177.4679116137404,1355238
3130.01416015625,3153.8580038531395,3116.5696752045915,3131.0914939226645,1497322
3134.605224609375,3168.5675467769274,3127.8127601758642,3134.839447520875,1693146
3130.623046875,3149.829323236196,3122.050580870511,3146.081757116938,990310
3115.585693359375,3128.936396807708,3087.2447263901054,3120.7854867648534,1682274
3111.417236328125,3161.0724948422444,3093.6162945966485,3131.091961399757,1972858
3056.42138671875,3117.9751165604393,3050.612704784316,3103.921743138442,2159420
3068.27294921875,3075.533858762707,3037.0277531308575,3068.319839543111,2640710
3052.861328125,3089.868546925349,3027.9399196673926,3089.868546925349,2485811
3005.6884765625,3074.8780076864177,2998.989793602749,3044.897478665709,6365067
2991.58837890625,3031.780933283727,2987.138144223587,3030.8440417715874,1892226
2986.38916015625,3011.1698996760547,2974.6311236687843,3011.1698996760547,1809339
3011.685546875,3018.665344958231,2984.0003487560416,2985.8741323345384,2044279
3007.365234375,3034.5006242906793,2998.961802409476,3030.510146000059,2232968
2999.713134765625,3023.2335302043975,2997.084067807024,3016.8017261478594,1256526
2990.13623046875,3004.408014462548,2982.061287681915,2985.8170323767285,1597058
3010.042236328125,3018.680405015415,2963.4239083970124,2990.1368312924105,1811945
3019.947265625,3028.021978675738,2995.206207298069,2995.206207298069,2859334
3016.661376953125,3043.6088010747153,3010.839788905046,3032.764041704477,1776193
3002.295654296875,3027.3652063442737,2996.00482726363,3004.5960022646123,1259611
2988.58740234375,3013.9856763979037,2968.118544115481,3004.5963129200286,1121367
3002.53076171875,3008.7745968693725,2941.124185747182,2993.329139471113,1660654
3000.65234375,3028.4917102937097,2995.488194667307,3004.830563979503,1731997
2974.033935546875,3026.661364511374,2969.245497637643,3022.436150880134,2999943
3022.81103515625,3027.9751841273846,2973.6108711969714,2985.8170414923807,2608669
3084.311767578125,3089.100434412614,3022.388964291034,3031.825319975176,3804735
3074.0302734375,3103.3720310934277,3062.0588363138813,3098.4896084659777,2929598
3083.419189453125,3112.5732014854743,3063.2790557605913,3075.0157571236587,2534521
3107.691162109375,3121.0240106525507,3065.6267733996924,3072.7157877421046,2292362
3119.80322265625,3133.2300559766622,3107.878778928005,3120.9299002341413,1510489
3130.319580078125,3145.3425605959383,3113.1372294968687,3113.1372294968687,2040777
3139.990478515625,3154.825716720509,3123.9348066039443,3145.4363544683642,1929707
3147.079345703125,3162.3370586493998,3122.9017390344134,3122.9017390344134,1310205
3251.911376953125,3267.4978087683944,3152.4781301551393,3155.5296726489605,4363584
3260.87841796875,3280.9717901144445,3226.654239450924,3248.719240069896,2083489
3336.086669921875,3343.3634240729803,3251.535435519645,3269.469205185017,4336019
3343.1298828125,3375.4761943780495,3320.642402969056,3355.6177821736687,2631309
3342.1435546875,3356.697066444111,3286.2768482669617,3291.9104657211337,2836148
3415.28662109375,3448.712843257741,3344.3969342802575,3361.3917720835047,3744176
3392.56396484375,3443.407493609524,3374.911919827278,3433.6894130117926,2511141
3435.56787109375,3471.951652182813,3386.7901768737493,3389.5599930714507,2123263
3447.633056640625,3462.421302129391,3425.145350749505,3436.5065707227536,1902533
3492.9833984375,3501.7625435645487,3428.15003747889,3442.14009510863,3944728
3475.28466796875,3511.9501731116743,3462.4212876344236,3488.1480483030764,2033114
3555.235107421875,3571.8074697247143,3477.303398903005,3482.8900237274397,3207480
3488.101318359375,3583.6380856935107,3480.636820713919,3564.2021503722785,2643336
3602.46337890625,3623.4954575885818,3494.7204525416205,3505.9876866712552,3403717
3607.440185546875,3621.3832517851947,3572.2300749968394,3591.431276103627,1746812
3616.78271484375,3640.819576396563,3581.1031345830897,3614.623115455157,1723693
3582.88671875,3633.6362685416843,3575.70394818248,3628.0496437411152,1585039
3543.686279296875,3582.0419181342445,3526.644677460609,3577.347236721225,4147175
3559.8828125,3576.126455498614,3535.0949871516113,3558.286666718832,1441148
3610.538330078125,3617.1576467586265,3536.972588710213,3536.972588710213,1691473
3648.612548828125,3658.5653654984853,3591.431418717235,3614.857834020276,1991188
3713.070556640625,3736.9664394079286,3629.927702198757,3645.044668181821,2461369
3664.949951171875,3738.6094549558898,3654.4339109015878,3690.0195034787835,2946666
3594.107421875,3704.1037181624138,3572.652635642075,3680.630310569496,6477148
3590.022705078125,3634.6221763717595,3575.328444650162,3576.408129630595,2002008
3627.0634765625,3635.1384194165726,3588.2853664191634,3622.4157883104613,1568129
3626.31201171875,3658.8932781771914,3617.2043772827305,3626.6407310507893,1744067
